EcoRegion,Stock,Area,Year,R,SSB,Landings,F,Method,Assessment_URL,source,Fref_point,stk,Fref,F_Fref,Meeting_comments,Blim,catch,biomass,Scientific_name,Species,Bref,Bref_point,B_Bref,asses_year,version,stk_updated
Western Med.,ANE,9,1979,NA,6725.673402,7574.112315,1.104928505,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.130377485,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,1.20097825,2022,23_06_2023,N
Western Med.,ANE,9,1980,NA,7160.872445,7585.340734,1.143662565,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.170003676,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,1.27869011,2022,23_06_2023,N
Western Med.,ANE,9,1981,NA,7291.296227,9020.945504,1.217271658,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.245308152,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,1.301979395,2022,23_06_2023,N
Western Med.,ANE,9,1982,NA,6284.233434,8354.042008,1.266602025,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.295774708,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,1.122151973,2022,23_06_2023,N
Western Med.,ANE,9,1983,NA,5415.468845,7600,1.315710791,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.346014559,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.967019941,2022,23_06_2023,N
Western Med.,ANE,9,1984,NA,4978.833526,6806.089082,1.37609767,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.407792284,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.889051612,2022,23_06_2023,N
Western Med.,ANE,9,1985,NA,4595.856736,6992.292466,1.476919128,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.510935886,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.820664884,2022,23_06_2023,N
Western Med.,ANE,9,1986,NA,4021.175513,6500,1.601221696,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.638101419,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.718046215,2022,23_06_2023,N
Western Med.,ANE,9,1987,NA,2993.126347,6084.911985,1.742040826,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.78216393,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.534471335,2022,23_06_2023,N
Western Med.,ANE,9,1988,NA,2049.672764,4254.8,1.815253012,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.857062357,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.366002371,2022,23_06_2023,N
Western Med.,ANE,9,1989,NA,1234.258899,3041.7,1.776594837,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.817513797,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.220396978,2022,23_06_2023,N
Western Med.,ANE,9,1990,NA,794.9779768,1544.5,1.507387573,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.542106087,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.141956233,2022,23_06_2023,N
Western Med.,ANE,9,1991,NA,1160.115453,1191.2,1.306734921,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.336831955,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.207157461,2022,23_06_2023,N
Western Med.,ANE,9,1992,NA,3520.846217,2852.7,1.397932888,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.430130415,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.628704291,2022,23_06_2023,N
Western Med.,ANE,9,1993,NA,4283.296695,7876.4,1.615349503,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.652554622,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.764852211,2022,23_06_2023,N
Western Med.,ANE,9,1994,NA,2472.958298,4714.8,1.599290782,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.636126033,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.441586879,2022,23_06_2023,N
Western Med.,ANE,9,1995,NA,1462.037431,3252.1,1.498839866,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.533361507,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.261070535,2022,23_06_2023,N
Western Med.,ANE,9,1996,NA,1478.953422,1733.456803,1.372791166,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.404409623,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.26409116,2022,23_06_2023,N
Western Med.,ANE,9,1997,NA,1957.219878,2765.324241,1.396899403,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.429073127,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.349493406,2022,23_06_2023,N
Western Med.,ANE,9,1998,NA,2722.819244,2670.3,1.340578757,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.37145529,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.486203611,2022,23_06_2023,N
Western Med.,ANE,9,1999,NA,4677.575529,6182.382641,1.509941576,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.544718914,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.835257102,2022,23_06_2023,N
Western Med.,ANE,9,2000,NA,2530.307163,5539.686012,1.43271503,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.465713668,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.451827451,2022,23_06_2023,N
Western Med.,ANE,9,2001,NA,2794.310379,2967.663405,1.365593471,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.397046149,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.498969514,2022,23_06_2023,N
Western Med.,ANE,9,2002,NA,4112.976949,6303.24095,1.651117067,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.689145994,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.734438853,2022,23_06_2023,N
Western Med.,ANE,9,2003,NA,1476.229653,4830.0491,1.68193016,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.720668781,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.263604787,2022,23_06_2023,N
Western Med.,ANE,9,2004,NA,953.6848481,1493.10782,1.527670656,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.562856335,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.170295923,2022,23_06_2023,N
Western Med.,ANE,9,2005,NA,1782.591065,2099.89569,1.655375971,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.69350299,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.318310594,2022,23_06_2023,N
Western Med.,ANE,9,2006,NA,1828.19203,3724.52322,1.847985053,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.89054829,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.326453388,2022,23_06_2023,N
Western Med.,ANE,9,2007,NA,943.0040705,2289.5117,1.642117821,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.679939475,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.168388697,2022,23_06_2023,N
Western Med.,ANE,9,2008,NA,1171.38062,1349.80183,1.391269944,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.423314009,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.20916904,2022,23_06_2023,N
Western Med.,ANE,9,2009,NA,2147.075768,2503.7052,1.35491774,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.386124532,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.38339526,2022,23_06_2023,N
Western Med.,ANE,9,2010,NA,2812.769469,2999.11512,1.309491703,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.339652232,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.502265685,2022,23_06_2023,N
Western Med.,ANE,9,2011,NA,3731.221347,4449.34034,1.205214041,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.232972822,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.666270188,2022,23_06_2023,N
Western Med.,ANE,9,2012,NA,5337.75338,4912.3537,1.014454504,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,1.037819664,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.953142583,2022,23_06_2023,N
Western Med.,ANE,9,2013,NA,5172.064948,5402.29907,0.838367372,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,0.857676851,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.923556221,2022,23_06_2023,N
Western Med.,ANE,9,2014,NA,5413.496422,3440.2374,0.650730103,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,0.665717875,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,0.966667733,2022,23_06_2023,N
Western Med.,ANE,9,2015,NA,7776.220483,3957.7914,0.540956871,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,0.55341632,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,1.388570499,2022,23_06_2023,N
Western Med.,ANE,9,2016,NA,10080.37365,4422.818,0.479262216,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,0.490300699,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,1.80001448,2022,23_06_2023,N
Western Med.,ANE,9,2017,NA,12044.41169,5353.05397,0.449212424,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,0.459558793,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,2.150725379,2022,23_06_2023,N
Western Med.,ANE,9,2018,NA,11287.35058,5152.66673,0.422979136,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,0.432721294,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,2.015539818,2022,23_06_2023,N
Western Med.,ANE,9,2019,NA,8661.116716,4119.81273,0.390702569,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,0.399701325,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,1.546583097,2022,23_06_2023,N
Western Med.,ANE,9,2020,NA,8509.537418,3010.0208,0.378584714,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,0.387304369,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,1.519516151,2022,23_06_2023,N
Western Med.,ANE,9,2021,NA,9803.845174,3591.891,0.394391982,spict,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EVvkMr4PrC1Lo7kG_v7JFX8BT9uIyN7CDpKBOVgHGd-f5A,GFCM,Fmsy,ANE_9,0.9774863,0.403475713,NA,NA,NA,NA,Engraulis encrasicolus,European anchovy,5600.162534,Bmsy,1.750635828,2022,23_06_2023,N
Western Med.,ARA,9_10_11.1_11.2,2006,43173,419.33,NA,0.7,a4a,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,ARA_9_10_11.1_11.2,0.261,2.681992337,NA,NA,265.84,NA,Aristeus antennatus,Blue and red shrimp,NA,NA,NA,2022,1/26/2023 10:30,N
Western Med.,ARA,9_10_11.1_11.2,2007,47638,436.5,NA,0.5,a4a,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,ARA_9_10_11.1_11.2,0.261,1.915708812,NA,NA,190.93,NA,Aristeus antennatus,Blue and red shrimp,NA,NA,NA,2022,1/26/2023 10:30,N
Western Med.,ARA,9_10_11.1_11.2,2008,60621,424.35,NA,0.41,a4a,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,ARA_9_10_11.1_11.2,0.261,1.570881226,NA,NA,151.69,NA,Aristeus antennatus,Blue and red shrimp,NA,NA,NA,2022,1/26/2023 10:30,N
Western Med.,ARA,9_10_11.1_11.2,2009,67238,530.72,NA,0.43,a4a,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,ARA_9_10_11.1_11.2,0.261,1.647509579,NA,NA,195.42,NA,Aristeus antennatus,Blue and red shrimp,NA,NA,NA,2022,1/26/2023 10:30,N
Western Med.,ARA,9_10_11.1_11.2,2010,61596,591.88,NA,0.52,a4a,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,ARA_9_10_11.1_11.2,0.261,1.992337165,NA,NA,264.38,NA,Aristeus antennatus,Blue and red shrimp,NA,NA,NA,2022,1/26/2023 10:30,N
Western Med.,ARA,9_10_11.1_11.2,2011,50368,531.66,NA,0.66,a4a,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,ARA_9_10_11.1_11.2,0.261,2.528735632,NA,NA,310.45,NA,Aristeus antennatus,Blue and red shrimp,NA,NA,NA,2022,1/26/2023 10:30,N
Western Med.,ARA,9_10_11.1_11.2,2012,48050,460.43,NA,0.75,a4a,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,ARA_9_10_11.1_11.2,0.261,2.873563218,NA,NA,307.47,NA,Aristeus antennatus,Blue and red shrimp,NA,NA,NA,2022,1/26/2023 10:30,N
Western Med.,ARA,9_10_11.1_11.2,2013,47905,394.01,NA,0.72,a4a,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,ARA_9_10_11.1_11.2,0.261,2.75862069,NA,NA,238.62,NA,Aristeus antennatus,Blue and red shrimp,NA,NA,NA,2022,1/26/2023 10:30,N
Western Med.,ARA,9_10_11.1_11.2,2014,48106,407.31,NA,0.63,a4a,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,ARA_9_10_11.1_11.2,0.261,2.413793103,NA,NA,215.71,NA,Aristeus antennatus,Blue and red shrimp,NA,NA,NA,2022,1/26/2023 10:30,N
Western Med.,ARA,9_10_11.1_11.2,2015,62363,433.29,NA,0.56,a4a,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,ARA_9_10_11.1_11.2,0.261,2.14559387,NA,NA,201.22,NA,Aristeus antennatus,Blue and red shrimp,NA,NA,NA,2022,1/26/2023 10:30,N
Western Med.,ARA,9_10_11.1_11.2,2016,68662,496.8,NA,0.56,a4a,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,ARA_9_10_11.1_11.2,0.261,2.14559387,NA,NA,221.53,NA,Aristeus antennatus,Blue and red shrimp,NA,NA,NA,2022,1/26/2023 10:30,N
Western Med.,ARA,9_10_11.1_11.2,2017,72108,539,NA,0.63,a4a,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,ARA_9_10_11.1_11.2,0.261,2.413793103,NA,NA,277.68,NA,Aristeus antennatus,Blue and red shrimp,NA,NA,NA,2022,1/26/2023 10:30,N
Western Med.,ARA,9_10_11.1_11.2,2018,45753,516.28,NA,0.77,a4a,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,ARA_9_10_11.1_11.2,0.261,2.950191571,NA,NA,330.62,NA,Aristeus antennatus,Blue and red shrimp,NA,NA,NA,2022,1/26/2023 10:30,N
Western Med.,ARA,9_10_11.1_11.2,2019,40140,387.35,NA,0.96,a4a,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,ARA_9_10_11.1_11.2,0.261,3.67816092,NA,NA,332.07,NA,Aristeus antennatus,Blue and red shrimp,NA,NA,NA,2022,1/26/2023 10:30,N
Western Med.,ARA,9_10_11.1_11.2,2020,11533,270.91,NA,1.2,a4a,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,ARA_9_10_11.1_11.2,0.261,4.597701149,NA,NA,302.19,NA,Aristeus antennatus,Blue and red shrimp,NA,NA,NA,2022,1/26/2023 10:30,N
Western Med.,MUR,5,2000,8324.3,457.97,NA,0.91825,a4a,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQk--O88ZWBLmscesx-bEXMBgczsuwffJC3YRWHSKtEOoA,GFCM,Fmsy,MUR_5,0.243,3.778806584,NA,NA,177.8,566.19,Mullus surmuletus,Surmullet,NA,NA,NA,2022,29_06_2023,Y
Western Med.,MUR,5,2001,7667.2,419.74,NA,0.86592,a4a,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQk--O88ZWBLmscesx-bEXMBgczsuwffJC3YRWHSKtEOoA,GFCM,Fmsy,MUR_5,0.243,3.56345679,NA,NA,197.8,550.09,Mullus surmuletus,Surmullet,NA,NA,NA,2022,29_06_2023,Y
Western Med.,MUR,5,2002,8575.1,372.61,NA,0.80379,a4a,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQk--O88ZWBLmscesx-bEXMBgczsuwffJC3YRWHSKtEOoA,GFCM,Fmsy,MUR_5,0.243,3.307777778,NA,NA,162,509.81,Mullus surmuletus,Surmullet,NA,NA,NA,2022,29_06_2023,Y
Western Med.,MUR,5,2003,8333.9,373.88,NA,0.73601,a4a,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQk--O88ZWBLmscesx-bEXMBgczsuwffJC3YRWHSKtEOoA,GFCM,Fmsy,MUR_5,0.243,3.028847737,NA,NA,136.6,498.89,Mullus surmuletus,Surmullet,NA,NA,NA,2022,29_06_2023,Y
Western Med.,MUR,5,2004,8789.8,407.11,NA,0.68044,a4a,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQk--O88ZWBLmscesx-bEXMBgczsuwffJC3YRWHSKtEOoA,GFCM,Fmsy,MUR_5,0.243,2.800164609,NA,NA,142.5,547.75,Mullus surmuletus,Surmullet,NA,NA,NA,2022,29_06_2023,Y
Western Med.,MUR,5,2005,8286.1,421.78,NA,0.65209,a4a,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQk--O88ZWBLmscesx-bEXMBgczsuwffJC3YRWHSKtEOoA,GFCM,Fmsy,MUR_5,0.243,2.683497942,NA,NA,151.7,554.35,Mullus surmuletus,Surmullet,NA,NA,NA,2022,29_06_2023,Y
Western Med.,MUR,5,2006,7045.7,431.29,NA,0.65375,a4a,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQk--O88ZWBLmscesx-bEXMBgczsuwffJC3YRWHSKtEOoA,GFCM,Fmsy,MUR_5,0.243,2.690329218,NA,NA,190.9,536.98,Mullus surmuletus,Surmullet,NA,NA,NA,2022,29_06_2023,Y
Western Med.,MUR,5,2007,7517.8,431.58,NA,0.67784,a4a,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQk--O88ZWBLmscesx-bEXMBgczsuwffJC3YRWHSKtEOoA,GFCM,Fmsy,MUR_5,0.243,2.789465021,NA,NA,159.8,559.38,Mullus surmuletus,Surmullet,NA,NA,NA,2022,29_06_2023,Y
Western Med.,MUR,5,2008,6783.4,396.27,NA,0.71305,a4a,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQk--O88ZWBLmscesx-bEXMBgczsuwffJC3YRWHSKtEOoA,GFCM,Fmsy,MUR_5,0.243,2.93436214,NA,NA,129,504.81,Mullus surmuletus,Surmullet,NA,NA,NA,2022,29_06_2023,Y
Western Med.,MUR,5,2009,5761.5,362.9,NA,0.75055,a4a,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQk--O88ZWBLmscesx-bEXMBgczsuwffJC3YRWHSKtEOoA,GFCM,Fmsy,MUR_5,0.243,3.088683128,NA,NA,130.5,449.32,Mullus surmuletus,Surmullet,NA,NA,NA,2022,29_06_2023,Y
Western Med.,MUR,5,2010,5859.8,330.09,NA,0.78348,a4a,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQk--O88ZWBLmscesx-bEXMBgczsuwffJC3YRWHSKtEOoA,GFCM,Fmsy,MUR_5,0.243,3.224197531,NA,NA,159,423.84,Mullus surmuletus,Surmullet,NA,NA,NA,2022,29_06_2023,Y
Western Med.,MUR,5,2011,4424.5,291.76,NA,0.80114,a4a,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQk--O88ZWBLmscesx-bEXMBgczsuwffJC3YRWHSKtEOoA,GFCM,Fmsy,MUR_5,0.243,3.296872428,NA,NA,125.6,362.55,Mullus surmuletus,Surmullet,NA,NA,NA,2022,29_06_2023,Y
Western Med.,MUR,5,2012,4405.4,265.05,NA,0.79001,a4a,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EQk--O88ZWBLmscesx-bEXMBgczsuwffJC3YRWHSKtEOoA,GFCM,Fmsy,MUR_5,0.243,3.251069959,NA,NA,89.3,344.35,Mullus surmuletus,Surmullet,NA,NA,NA,2022,29_06_2023,Y
